sample_id,sample_index,class_id,seed,window_id,stage,start_call,end_call,window_len,pis_lpips,pis_dino,pis_total_z,pis_total_rank,pis_psnr,pis_ssim,start_step,end_step,start_t,end_t,start_call_kind,end_call_kind,mean_t,min_t,max_t,num_predictor,num_corrector,R_time_len,R_time_sum_ode,R_time_mean_t,R_time_inv_1mt,R_raw_adj,R_raw_anchor,R_sea_adj,R_sea_anchor,R_xw_adj,R_xw_anchor,R_xwp_anchor,R_xwp_ode_scalar,R_xwp_ode_vector,R_uncertainty_sum,R_uncertainty_mean,R_xwp_ode_scalar_u_eta0p03,R_xwp_ode_scalar_u_eta0p1,R_xwp_ode_scalar_u_eta0p3,R_xwp_ode_vector_u_eta0p03,R_xwp_ode_vector_u_eta0p1,R_xwp_ode_vector_u_eta0p3,R_oracle_xhat_scalar,R_oracle_xhat_vector,R_oracle_xhat_scalar_u_eta0p1,R_oracle_xhat_vector_u_eta0p1,valid_risk,invalid_reason,n_calls,risk_compute_sec
0,0,0,0,35,mid,24,31,8,0.0807497575879097,0.1141536235809326,4.311327312496305,1.9142857142857144,36.6122932434082,0.9705781936645508,12,15,0.1363636404275894,0.1904761791229248,predictor,corrector,0.16302661783993244,0.13636364042758942,0.1904761791229248,4,4,8.0,0.12941687848381236,0.16302661783993244,9.562000477468368,0.11090109407086857,0.4324157979572192,0.22981601997162215,1.1212775731401052,0.15116575865249615,5.654590427875519,3.8579183220863342,0.0622391978761985,0.48032355670533655,3.2772885859012604,0.40966107323765755,0.1605578554532363,0.3899680564663246,1.0454257736465766,0.5786422142823744,0.8080524152954627,1.4635101324757147,0.0017916803683279102,0.013780338569484128,0.32952053895845396,0.3415091971596102,True,,8,0.10473858704790473
0,0,0,0,36,mid,32,33,2,0.0003111485275439,0.0005203485488891,-0.5987492739992362,0.9553571428571428,60.17412567138672,0.999882698059082,16,16,0.1904761791229248,0.2048192769289016,predictor,corrector,0.19764772802591324,0.1904761791229248,0.20481927692890167,1,1,2.0,0.035755476185334305,0.19764772802591324,2.492869857614354,0.030170002675731666,0.03019109340675641,0.049259175633778796,0.062216532503953204,0.032211585450568236,1.372681736946106,0.8381360471248627,0.014980345510747232,0.41891673430601106,0.6886695623397827,0.34433478116989136,0.03564043238094071,0.0838473017447255,0.22158121421268204,0.43957682117620456,0.4877836905399893,0.6255176030079459,9.697584438316168e-05,0.0026974705281640693,0.06896393207836143,0.07156442676214235,True,,2,0.02918768674135208
0,0,0,0,37,mid,32,35,4,0.0666599199175834,0.1066056489944458,3.770301922314591,1.8892857142857145,38.34519577026367,0.9765024185180664,16,17,0.1904761791229248,0.2195121943950653,predictor,corrector,0.20490673184394836,0.1904761791229248,0.2195121943950653,2,2,4.0,0.0730582334806611,0.20490673184394836,5.031695613712925,0.06134912752895616,0.12137843827076722,0.09577818361867685,0.24361997944652103,0.06276475924823899,2.73340505361557,1.631587564945221,0.02977548812879967,0.4074699943766876,1.3318724036216736,0.3329681009054184,0.06973166023744988,0.16296272849096705,0.4293372092153017,0.44742616648533784,0.540657234738855,0.8070317154631896,0.0003729490632108101,0.005091533365813438,0.13356018942537817,0.1382787737279808,True,,4,0.055091287940740585
0,0,0,0,38,mid,32,39,8,0.078906312584877,0.1172008514404296,4.34471864696844,1.9160714285714289,36.96323013305664,0.9709479212760924,16,19,0.1904761791229248,0.2499999850988388,predictor,corrector,0.21978436224162579,0.1904761791229248,0.2499999850988388,4,4,8.0,0.15275529260009044,0.21978436224162579,10.259182125700855,0.12688236334361136,0.49514024863310624,0.18143660521309357,0.9301382313424256,0.11966460758412722,5.415139734745026,3.0904515981674194,0.05881549509359064,0.38481363063420354,2.493292421102524,0.3116615526378155,0.13361426772666635,0.30814473720384306,0.8068032214243478,0.45961240326727926,0.6341428727444559,1.1328013569649606,0.0014544222220711893,0.009479505668201414,0.2507836643323236,0.2588087477784538,True,,8,0.10921767260879278
0,0,0,0,39,mid,32,43,12,0.0904925689101219,0.131064236164093,4.987301521156368,1.9339285714285717,35.71476745605469,0.966820240020752,16,21,0.1904761791229248,0.2820512950420379,predictor,corrector,0.23516430954138437,0.1904761791229248,0.28205129504203796,6,6,12.0,0.2401124498449196,0.23516430954138437,15.709510470048489,0.19671873535844497,1.1374376357562141,0.2582574555417523,1.9988902519398835,0.1720401107595535,8.036437094211578,4.388721257448196,0.0871396914119532,0.3625615741909406,3.504914939403534,0.2920762449502945,0.19228713959405921,0.4376311853523066,1.1386141732330133,0.4677090223730466,0.713053068131294,1.4140360560120007,0.0032587783227520394,0.013486151549204918,0.35375027226310546,0.3639776454895583,True,,12,0.1609356990084052
0,0,0,0,40,mid,40,41,2,4.169618478044868e-05,6.908178329467773e-05,-0.6170203612907481,0.5026785714285714,68.23649597167969,0.999987006187439,20,20,0.2499999850988388,0.2658227682113647,predictor,corrector,0.2579113766551018,0.2499999850988388,0.26582276821136475,1,1,2.0,0.04264876506930037,0.2579113766551018,2.6954022415650707,0.034376802868791856,0.034405580736347474,0.03944893697916996,0.05384376416623127,0.026674779408494942,1.3105937838554382,0.6644823849201202,0.014165178959636832,0.33211556927763297,0.5233701169490814,0.2616850584745407,0.029866282468109275,0.06650219065454498,0.17117621404436126,0.3478166727861054,0.3844525809725411,0.4891266043623574,8.512003517393997e-05,0.0019830381782971235,0.05242213173008209,0.054320049873205274,True,,2,0.02804234018549323
0,0,0,0,41,mid,40,43,4,0.0004938464844599,0.0007879734039306,-0.5873510212566881,1.0339285714285715,57.47247695922852,0.9998444318771362,20,21,0.2499999850988388,0.2820512950420379,predictor,corrector,0.26592420414090157,0.2499999850988388,0.28205129504203796,2,2,4.0,0.08735715724482919,0.26592420414090157,5.450328344347634,0.06983637201483361,0.13830444125051145,0.07682085032865871,0.21206876034557354,0.052375503175426275,2.604071021080017,1.2901825904846191,0.028147452608308844,0.32217585077777294,1.0116225183010101,0.25290562957525253,0.05849612815733915,0.12930970443840986,0.3316342080986119,0.35252452632680326,0.42333810260787397,0.6256626062680759,0.00033306985848071866,0.0037982094868551845,0.10149532168858175,0.1049604613169562,True,,4,0.05538082402199507
0,0,0,0,42,mid,40,47,8,0.0687029287219047,0.1078647375106811,3.853000921765485,1.8964285714285716,38.20302200317383,0.9767524600028992,20,23,0.2499999850988388,0.3157894611358642,predictor,corrector,0.28236751817166805,0.2499999850988388,0.31578946113586426,4,4,8.0,0.18363136609435451,0.28236751817166805,11.15657574862785,0.14435466202849057,0.5631257137429202,0.14610715342860203,0.8211271255713655,0.10192587220808491,5.133569717407227,2.4338444471359253,0.055644173765861935,0.3032195816569912,1.8928021341562271,0.2366002667695284,0.11242823779054875,0.24492438718148468,0.62348481401273,0.36000364568167803,0.49249979507261393,0.8710602219038592,0.001616582808294117,0.008315869151278707,0.19089679622391684,0.19759608256690145,True,,8,0.10674230614677072
0,0,0,0,43,mid,40,55,16,0.0861435085535049,0.1210744380950927,4.622526556953385,1.925,36.11744689941406,0.9732653498649596,20,27,0.2499999850988388,0.3888888657093048,predictor,corrector,0.3170446241274476,0.2499999850988388,0.3888888657093048,8,8,16.0,0.409635449903648,0.3170446241274476,23.511724415711264,0.30488716188119724,2.3321486255299533,0.2644438297720626,3.090804704974289,0.19601248514663894,9.908815026283264,4.382341846823692,0.1104691722048435,0.27292543614870646,3.356062337756157,0.2097538961097598,0.21115104233752818,0.4460754059804592,1.1172878735316905,0.37360730628139116,0.6085316699243222,1.2797441374755536,0.0065992472192248144,0.014969746744031873,0.34220548099484055,0.3505759805196476,True,,16,0.2103115408681333
0,0,0,0,44,mid,50,51,2,1.2127118679927662e-05,1.0371208190917969e-05,-0.6192626605713972,0.275,73.07398986816406,0.9999968409538268,25,25,0.3333333432674408,0.3513513803482055,predictor,corrector,0.3423423618078232,0.3333333432674408,0.35135138034820557,1,1,2.0,0.0548048644318255,0.3423423618078232,3.041666757936283,0.03968190265004523,0.03969741103355773,0.03024758750689216,0.04831250922870822,0.023523249037680216,1.1978516578674316,0.4965679347515106,0.013602157930298626,0.2483931320050866,0.37634502351284027,0.18817251175642014,0.024892508635683833,0.051236660281582656,0.1265056649841507,0.2596834827104718,0.28602763435637063,0.36129663905893866,8.287414119359887e-05,0.0014493824865535927,0.03771737649247763,0.039083884837837625,True,,2,0.027949762996286154
0,0,0,0,45,mid,50,53,4,0.0001417368766851,0.0001091361045837,-0.6135285141073006,0.6821428571428572,62.262351989746094,0.9999620914459229,25,26,0.3333333432674408,0.3698630332946777,predictor,corrector,0.3514747843146324,0.3333333432674408,0.36986303329467773,2,2,4.0,0.11272085328523664,0.3514747843146324,6.170290064611248,0.08030939097807277,0.1592738055915106,0.05902047058043536,0.19139403270673938,0.046882669907063246,2.368889331817627,0.9671279639005661,0.027223317999318236,0.24188456920398002,0.7302342355251312,0.1825585588812828,0.049130345065072176,0.10024674155183136,0.2462935886568576,0.263791596269734,0.31490799275649317,0.4609548398615194,0.0003234938061494686,0.0027674318874630565,0.0733469173586626,0.07579085543997618,True,,4,0.05568851577118039
0,0,0,0,46,mid,50,57,8,0.0015196908498182,0.0010324716567993,-0.5558366702801476,1.2392857142857143,51.84204864501953,0.9995813369750975,25,28,0.3333333432674408,0.4084507524967193,predictor,corrector,0.37024883180856705,0.3333333432674408,0.40845075249671936,4,4,8.0,0.23912646772686785,0.37024883180856705,12.720450112715415,0.16412792024493683,0.6449231528968085,0.1127694216411328,0.751674869825365,0.09368192408874165,4.6204657554626465,1.8354006558656693,0.054628222107594215,0.22945892272917381,1.3758342415094376,0.1719792801886797,0.09590324935287733,0.19221164625853798,0.46737849456042546,0.27073394997445693,0.3670423468801176,0.642209195182005,0.001321336928370392,0.005252791990900879,0.13890476107931415,0.14283621614184464,True,,8,0.10720177879557014
0,0,0,0,47,mid,50,61,12,0.0054173665121197,0.0033737421035766,-0.3996332604235468,1.5625,46.151817321777344,0.99843168258667,25,30,0.3333333432674408,0.4492753744125366,predictor,corrector,0.389738308886687,0.3333333432674408,0.4492753744125366,6,6,12.0,0.38217709043344605,0.389738308886687,19.72671616331168,0.2508644486806588,1.4674280756444205,0.16286700384807773,1.6624971570272464,0.1417167070467258,6.733381152153015,2.614277169108391,0.08244478373278362,0.21765916138074645,1.945936992764473,0.16216141606370607,0.1408228935157178,0.27703848300923095,0.6662258815621255,0.27603727116368065,0.4122528606571938,0.8014402592100883,0.003077988282210546,0.007525841563102243,0.19767168755865785,0.20211954083954956,True,,12,0.15893248794600368
0,0,0,0,48,mid,60,61,2,5.9464578043844085e-06,3.457069396972656e-06,-0.6195930191325063,0.1839285714285714,75.38005828857422,0.9999979734420776,30,30,0.4285714626312256,0.4492753744125366,predictor,corrector,0.4389234185218811,0.4285714626312256,0.4492753744125366,1,1,2.0,0.07382579367902006,0.4389234185218811,3.5657896178663675,0.043688908612239175,0.043701209520804696,0.024712768179597333,0.04584873726707883,0.024249640657217242,1.0297078490257263,0.3747413605451584,0.013825644927723105,0.18739468717928734,0.27611036598682404,0.13805518299341202,0.022108955907327824,0.041436681526405506,0.09665875472377031,0.19567799815889206,0.21500572377796975,0.27022779697533456,8.182286009405142e-05,0.0010762988186099713,0.027692859458776455,0.028687335417292376,True,,2,0.02840474620461464
0,0,0,0,49,mid,60,63,4,7.41810945328325e-05,4.45246696472168e-05,-0.6168563752580833,0.5035714285714286,64.39173889160156,0.9999729990959167,30,31,0.4285714626312256,0.4705882966518402,predictor,corrector,0.44942762702703476,0.4285714626312256,0.4705882966518402,2,2,4.0,0.15278332105779213,0.44942762702703476,7.270468239231809,0.0879176889284281,0.17485738957475405,0.048989756221999414,0.18245410805684514,0.04904213278496172,2.019092082977295,0.7289603352546692,0.027801934721994288,0.18220381148755946,0.5351897329092026,0.13379743322730064,0.04385762670927036,0.08132090801291454,0.18835885459475507,0.19825950347483554,0.23572278477847972,0.34276073136032026,0.00032693273799030796,0.002080032877173358,0.05384590602891057,0.055599006168093615,True,,4,0.05545077798888087
0,0,0,0,50,mid,60,67,8,0.0008739487966522,0.0005328655242919,-0.5846000143746546,1.0678571428571428,53.71306991577149,0.9996525645256042,30,33,0.4285714626312256,0.5151515603065491,predictor,corrector,0.4710656404495239,0.4285714626312256,0.5151515603065491,4,4,8.0,0.32870031135065914,0.4710656404495239,15.163034520992596,0.1775442919897614,0.7025665309483884,0.09745219050091691,0.7243293139908928,0.10050587326986715,3.86649090051651,1.3789976686239243,0.05634087489278049,0.17205553910239715,1.005130186676979,0.12564127333462238,0.08649478049308985,0.1568538935604784,0.3578799308958742,0.20220944470270652,0.27256855777009503,0.47359459510549085,0.0013758205859890544,0.004010753337637391,0.10188883925368696,0.1045237720053353,True,,8,0.10839684819802642
0,0,0,0,51,mid,70,71,2,7.95115738583263e-06,4.470348358154297e-06,-0.6195176079848876,0.2089285714285714,75.50980377197266,0.999996304512024,35,35,0.5384615659713745,0.5625000596046448,predictor,corrector,0.5504808127880096,0.5384615659713745,0.5625000596046448,1,1,2.0,0.10702854176679691,0.5504808127880096,4.452381392928258,0.04530044640705455,0.04530452559993137,0.025523052754579112,0.04497662672656588,0.02736651460872963,0.7938856482505798,0.2748972028493881,0.014698246417099055,0.13741714640445282,0.1974094659090042,0.0987047329545021,0.02062053039436918,0.034439193007999476,0.07392108618980031,0.14333943038172295,0.15715809299535324,0.19663998617715409,0.0001062884867296897,0.0009670937522746425,0.019847235077630112,0.020708040343175065,True,,2,0.029040651861578226
0,0,0,0,52,mid,70,73,4,0.0001032406580634,5.4895877838134766e-05,-0.6158746999646588,0.5499999999999999,64.370849609375,0.999954342842102,35,36,0.5384615659713745,0.5873016119003296,predictor,corrector,0.5626908242702484,0.5384615659713745,0.5873016119003296,2,2,4.0,0.2238138844863982,0.5626908242702484,9.161173057550016,0.09062537043064367,0.18070725719735492,0.05199847287440207,0.17935814449447207,0.055298416191362776,1.5355113446712494,0.5322647616267204,0.029711792439018773,0.13293031658014517,0.3805525228381157,0.09513813070952892,0.04112836812416224,0.06776704472283035,0.1438775492904535,0.14434689226528866,0.17098556886395674,0.24709607343157988,0.0004349817500374713,0.0018954812950983454,0.03849023403384904,0.039950733578909915,True,,4,0.054126931354403496
0,0,0,0,53,mid,70,77,8,0.0013115548063069,0.0006192922592163,-0.571618022215911,1.1464285714285714,53.40024566650391,0.999409794807434,35,38,0.5384615659713745,0.6393442749977112,predictor,corrector,0.5879019573330879,0.5384615659713745,0.6393442749977112,4,4,8.0,0.49360593513564516,0.5879019573330879,19.523644316084223,0.1811093732394511,0.7210927418927895,0.10861086394288577,0.7155322406615596,0.11241470828827005,2.8558593094348907,0.995390959084034,0.06085228920261872,0.12380115457594906,0.7051659598946571,0.08814574498683214,0.08200726799945843,0.13136888519208445,0.27240207717101583,0.1449561333727888,0.19431775056541478,0.33535094254434616,0.001941066490542186,0.0037888557594139044,0.0724576624800079,0.07430545174887962,True,,8,0.10431370558217168
0,0,0,0,54,mid,70,81,12,0.0056189950555562,0.0023701190948486,-0.4205931681123814,1.525,47.145782470703125,0.9974004626274108,35,40,0.5384615659713745,0.6949153542518616,predictor,corrector,0.6142340451478958,0.5384615659713745,0.6949153542518616,6,6,12.0,0.8286696670706486,0.6142340451478958,31.574149823531293,0.27112899749772623,1.6169814280729042,0.17091595857345965,1.6055233005608898,0.17023782280739397,3.9527608305215836,1.3904892802238464,0.09380491733992416,0.11427977355498403,0.9754552766680717,0.08128793972233932,0.12306857563996632,0.19135044500673135,0.38644150034034563,0.1435434318550262,0.21182530122179122,0.40691635655540553,0.005023377087047593,0.005757402433014339,0.10256890475385477,0.10330293009982153,True,,12,0.1775114880874753
0,0,0,0,55,mid,80,81,2,1.743359098327346e-05,6.318092346191406e-06,-0.619236948896015,0.2598214285714285,73.61408996582031,0.9999927282333374,40,40,0.6666666269302368,0.6949153542518616,predictor,corrector,0.6807909905910492,0.6666666269302368,0.6949153542518616,1,1,2.0,0.17733925288204627,0.6807909905910492,6.277778494689595,0.04493949514289852,0.04493855636974331,0.03189883708546404,0.04454998626897577,0.028923493911861442,0.5098037570714951,0.18382318317890167,0.01626561022466828,0.09180871950526932,0.12841889262199402,0.06420944631099701,0.020118177003328103,0.029107499486867684,0.05479127801126649,0.09566128628392914,0.10465060876746873,0.13033438729186753,0.0001727831421346458,0.0009508561168637161,0.013014672404334049,0.01379274537906312,True,,2,0.030499651096761227
0,0,0,0,56,mid,80,83,4,0.0002276148588862,7.838010787963867e-05,-0.6122128963449547,0.6910714285714286,62.45176696777344,0.9999035596847534,40,41,0.6666666269302368,0.7241379618644714,predictor,corrector,0.6951588243246078,0.6666666269302368,0.7241379618644714,2,2,4.0,0.3790564625587593,0.6951588243246078,13.18055775213238,0.08973095005785581,0.17890578832884785,0.06530168170866091,0.17753428175637964,0.057711234665475786,0.962992399930954,0.35034235566854477,0.033016250136129285,0.0872793671448847,0.24345608800649643,0.06086402200162411,0.040319932776324174,0.057361858936778934,0.10605307653807822,0.09458304978507959,0.11162497594553435,0.16031619354683363,0.0007225750418347286,0.0018628437597612547,0.025068183842484375,0.0262084525604109,True,,4,0.06361111113801599
0,0,0,0,57,mid,80,87,8,0.0030452744103968,0.0009580254554748,-0.5202804841943633,1.3339285714285714,51.27558135986328,0.9986797571182252,40,43,0.6666666269302368,0.7857142686843872,predictor,corrector,0.7249074429273605,0.6666666269302368,0.7857142686843872,4,4,8.0,0.8856077591906728,0.7249074429273605,29.615083017296804,0.178837461877265,0.7123904782201862,0.13649637905473355,0.7083764295239234,0.11422107108228374,1.7013793289661407,0.6308418177068233,0.06821517319441339,0.07756552967618886,0.4334731623530388,0.05418414529412985,0.08121936806500456,0.11156248942971728,0.19825712190032502,0.09056972454678003,0.12091284591149275,0.20760747838210047,0.0035081651586246782,0.0038241112405640524,0.04685548139392856,0.04717142747586794,True,,8,0.10346594592556357
